date,o3_mean,date_num
2018-05-29,48.545212765957345,1610
2018-05-30,41.83850931677019,1611
2018-05-31,43.35695305580148,1612
2018-06-01,46.11603188662515,1613
2018-06-02,45.53682342502203,1614
2018-06-03,45.71783496007085,1615
2018-06-04,48.41534391534379,1616
2018-06-05,48.75198587819929,1617
2018-06-06,47.785840707964454,1618
2018-06-07,51.77200704225333,1619
2018-06-08,54.15743183817048,1620
2018-06-09,48.69366197183075,1621
2018-06-10,42.50220264317174,1622
2018-06-11,43.26501766784436,1623
2018-06-12,44.71629955947117,1624
2018-06-13,45.30343007915542,1625
2018-06-14,46.46737213403865,1626
2018-06-15,45.61471103327478,1627
2018-06-16,45.67282321899727,1628
2018-06-17,44.7019572953736,1629
2018-06-18,45.75438596491221,1630
2018-06-19,41.427440633245276,1631
2018-06-20,43.95982532751085,1632
2018-06-21,43.357394366197084,1633
2018-06-22,43.35582822085868,1634
2018-06-23,41.70070422535197,1635
2018-06-24,41.53197158081695,1636
2018-06-25,42.47999999999985,1637
2018-06-26,44.822026431717845,1638
2018-06-27,44.42958370239133,1639
2018-06-28,45.65128660159702,1640
2018-06-29,47.84499557130188,1641
2018-06-30,47.36790780141838,1642
2018-07-01,44.7086684539767,1643
2018-07-02,46.09292035398211,1644
2018-07-03,46.82133333333328,1645
2018-07-04,43.98037466547713,1646
2018-07-05,43.12599822537691,1647
2018-07-06,43.1859430604981,1648
2018-07-07,45.85152057245051,1649
2018-07-08,48.24910394265214,1650
2018-07-09,51.23975044563267,1651
2018-07-10,51.88471849865945,1652
2018-07-11,48.600178094389825,1653
2018-07-12,50.27087033747762,1654
2018-07-13,52.654593639575886,1655
2018-07-14,49.651060070671285,1656
2018-07-15,46.981366459627196,1657
2018-07-16,49.01943462897511,1658
2018-07-17,45.3321554770316,1659
2018-07-18,44.32303618711377,1660
2018-07-19,49.515364354696935,1661
2018-07-20,48.242957746478695,1662
2018-07-21,43.99822695035448,1663
2018-07-22,42.85057471264347,1664
2018-07-23,44.72095070422522,1665
2018-07-24,45.70220264317172,1666
2018-07-25,47.718694885361465,1667
2018-07-26,49.37182852143474,1668
2018-07-27,49.062445793581844,1669
2018-07-28,48.615048118985015,1670
2018-07-29,46.596119929453074,1671
2018-07-30,45.987826086956346,1672
2018-07-31,46.69723183390992,1673
2018-08-01,46.84440559440543,1674
2018-08-02,46.792863359442954,1675
2018-08-03,47.50739773716275,1676
2018-08-04,47.70396475770914,1677
2018-08-05,46.083333333333215,1678
2018-08-06,47.778753292361515,1679
2018-08-07,45.663157894736734,1680
2018-08-08,47.28383128295235,1681
2018-08-09,48.57443082311716,1682
2018-08-10,47.15638575152028,1683
2018-08-11,43.127192982455995,1684
2018-08-12,42.23801065719342,1685
2018-08-13,42.54545454545447,1686
2018-08-14,43.967227635075105,1687
2018-08-15,44.515957446808244,1688
2018-08-16,43.79096545615584,1689
2018-08-17,43.85411140583536,1690
2018-08-18,41.57978723404249,1691
2018-08-19,40.047914818101106,1692
2018-08-20,40.28039041703628,1693
2018-08-21,40.083333333333236,1694
2018-08-22,42.66813768755493,1695
2018-08-23,45.554280670785374,1696
2018-08-24,47.80369718309848,1697
2018-08-25,47.420264317180376,1698
2018-08-26,45.547872340425286,1699
2018-08-27,43.41290893015017,1700
2018-08-28,41.56525573192229,1701
2018-08-29,41.50353356890455,1702
2018-08-30,40.8894783377541,1703
2018-08-31,42.130626654898386,1704
2018-09-01,38.77325066430451,1705
2018-09-02,37.79626334519571,1706
2018-09-03,37.50940017905097,1707
2018-09-04,40.268749999999905,1708
2018-09-05,41.149293286219006,1709
2018-09-06,39.80952380952366,1710
2018-09-07,38.5549692172382,1711
2018-09-08,35.36596119929447,1712
2018-09-09,33.98674911660771,1713
2018-09-10,34.92430988423864,1714
2018-09-11,36.58288288288293,1715
2018-09-12,35.99190647482012,1716
2018-09-13,36.324324324324294,1717
2018-09-14,38.181571815718065,1718
2018-09-15,38.41470054446463,1719
2018-09-16,37.570905763952354,1720
2018-09-17,38.05305755395676,1721
2018-09-18,39.49775784753351,1722
2018-09-19,40.72515666965074,1723
2018-09-20,43.35828877005332,1724
2018-09-21,39.58392226148409,1725
2018-09-22,36.28952042628773,1726
2018-09-23,35.68210151380238,1727
2018-09-24,32.96891651865002,1728
2018-09-25,32.47551202137124,1729
2018-09-26,35.30871886120999,1730
2018-09-27,36.11576135351739,1731
2018-09-28,36.446619217081754,1732
2018-09-29,34.84732142857142,1733
2018-09-30,34.07692307692306,1734
2018-10-01,33.72905027932954,1735
2018-10-02,31.628491620111728,1736
2018-10-03,32.54934823091244,1737
2018-10-04,32.14219330855012,1738
2018-10-05,31.83518518518521,1739
2018-10-06,32.543843283582106,1740
2018-10-07,32.30223880597019,1741
2018-10-08,33.220754716981084,1742
2018-10-09,33.37546816479395,1743
2018-10-10,29.779245283018785,1744
2018-10-11,29.65687203791461,1745
2018-10-12,33.149576669802386,1746
2018-10-13,33.939622641509345,1747
2018-10-14,32.16982922201137,1748
2018-10-15,30.628169014084428,1749
2018-10-16,30.001879699248093,1750
2018-10-17,33.1234684260132,1751
2018-10-18,35.573986804901004,1752
2018-10-19,35.979146919431265,1753
2018-10-20,35.8231939163497,1754
2018-10-21,36.22296650717701,1755
2018-10-22,35.21639656816015,1756
2018-10-23,34.956232159847794,1757
2018-10-24,33.705544933078336,1758
2018-10-25,31.935299714557512,1759
2018-10-26,31.774285714285636,1760
2018-10-27,34.796561604584454,1761
2018-10-28,36.00672430355419,1762
2018-10-29,36.40287081339702,1763
2018-10-30,35.96752626552046,1764
2018-10-31,34.47171620325982,1765
2018-11-01,34.26675257731962,1766
2018-11-02,33.45561357702351,1767
2018-11-03,36.71166448230665,1768
2018-11-04,35.014435695538005,1769
2018-11-05,32.45442708333329,1770
2018-11-06,32.05380577427821,1771
2018-11-07,32.21465968586382,1772
2018-11-08,29.96042216358833,1773
2018-11-09,30.911258278145596,1774
2018-11-10,33.99866844207721,1775
2018-11-11,34.07352941176465,1776
2018-11-12,30.67338709677416,1777
2018-11-13,29.624161073825494,1778
2018-11-14,31.192771084337345,1779
2018-11-15,30.97466666666666,1780
2018-11-16,32.10652463382157,1781
2018-11-17,33.87316421895854,1782
2018-11-18,32.32356857523298,1783
2018-11-19,27.525401069518704,1784
2018-11-20,31.06157965194107,1785
2018-11-21,32.21832884097032,1786
2018-11-22,33.07983761840327,1787
2018-11-23,32.31207598371772,1788
2018-11-24,31.58231292517007,1789
2018-11-25,30.04341926729984,1790
2018-11-26,28.298102981029736,1791
2018-11-27,28.81571815718158,1792
2018-11-28,30.211382113821106,1793
2018-11-29,29.782432432432387,1794
2018-11-30,27.931451612903174,1795
2018-12-01,31.010825439783442,1796
2018-12-02,30.493188010899146,1797
2018-12-03,28.31743869209806,1798
2018-12-04,29.33606557377044,1799
2018-12-05,29.252747252747206,1800
2018-12-06,26.75136612021853,1801
2018-12-07,27.13736263736258,1802
2018-12-08,27.436813186813183,1803
2018-12-09,26.91369863013692,1804
2018-12-10,26.900136798905567,1805
2018-12-11,28.15270270270267,1806
2018-12-12,30.08254397834911,1807
2018-12-13,28.313090418353536,1808
2018-12-14,25.040595399188042,1809
2018-12-15,27.91132332878578,1810
2018-12-16,28.84196185286095,1811
2018-12-17,28.830832196452914,1812
2018-12-18,29.748299319727874,1813
2018-12-19,26.461224489795896,1814
2018-12-20,28.056910569105693,1815
2018-12-21,28.739837398373993,1816
2018-12-22,29.434604904632124,1817
2018-12-23,29.546938775510156,1818
2018-12-24,30.953804347826058,1819
2018-12-25,31.247267759562767,1820
2018-12-26,30.17534246575337,1821
2018-12-27,31.79642365887208,1822
2018-12-28,28.544959128065333,1823
2018-12-29,27.121751025991763,1824
2018-12-30,26.599173553719062,1825
2018-12-31,26.666666666666636,1826
2019-01-01,28.954350927246736,1827
2019-01-02,26.246826516220015,1828
2019-01-03,25.49224259520448,1829
2019-01-04,27.400564174894196,1830
2019-01-05,30.177715091678433,1831
2019-01-06,35.38494318181823,1832
2019-01-07,32.745042492917854,1833
2019-01-08,31.065340909090878,1834
2019-01-09,30.44444444444443,1835
2019-01-10,29.724431818181852,1836
2019-01-11,31.39462517680338,1837
2019-01-12,31.76879432624107,1838
2019-01-13,31.512820512820497,1839
2019-01-14,29.355618776671363,1840
2019-01-15,28.4688385269121,1841
2019-01-16,29.555084745762663,1842
2019-01-17,29.062146892655306,1843
2019-01-18,29.4164305949008,1844
2019-01-19,32.57485875706212,1845
2019-01-20,34.45467422096319,1846
2019-01-21,37.16430594900858,1847
2019-01-22,34.448226950354616,1848
2019-01-23,31.735127478753547,1849
2019-01-24,32.96883852691223,1850
2019-01-25,34.50849858356947,1851
2019-01-26,35.57467994310104,1852
2019-01-27,36.87142857142865,1853
2019-01-28,35.119318181818215,1854
2019-01-29,33.566951566951616,1855
2019-01-30,34.20454545454547,1856
2019-01-31,33.25847457627116,1857
2019-02-01,33.1242937853107,1858
2019-02-02,34.4786931818182,1859
2019-02-03,33.872857142857136,1860
2019-02-04,33.25248226950355,1861
2019-02-05,32.052781740370875,1862
2019-02-06,30.31908831908825,1863
2019-02-07,33.47092198581554,1864
2019-02-08,36.463068181818194,1865
2019-02-09,36.76967095851218,1866
2019-02-10,35.383070301291205,1867
2019-02-11,33.81312410841649,1868
2019-02-12,36.57346647646222,1869
2019-02-13,38.261669024045375,1870
2019-02-14,39.01126760563382,1871
2019-02-15,39.951048951049025,1872
2019-02-16,37.89577464788731,1873
2019-02-17,36.590140845070415,1874
2019-02-18,37.18953323903825,1875
2019-02-19,36.10724233983291,1876
2019-02-20,35.15994436717663,1877
2019-02-21,35.74171270718238,1878
2019-02-22,36.27510316368636,1879
2019-02-23,38.855172413793156,1880
2019-02-24,43.099722991689845,1881
2019-02-25,41.28294036061037,1882
2019-02-26,38.20923913043478,1883
2019-02-27,35.96491228070182,1884
2019-02-28,32.28049951969263,1885
2019-03-01,33.70841300191204,1886
2019-03-02,34.68264621284763,1887
2019-03-03,36.865830115830114,1888
2019-03-04,39.54054054054049,1889
2019-03-05,41.16475095785429,1890
2019-03-06,43.1988472622477,1891
2019-03-07,42.34552454282954,1892
2019-03-08,40.15774378585076,1893
2019-03-09,42.34263715110671,1894
2019-03-10,41.829643888354035,1895
2019-03-11,41.61872586872572,1896
2019-03-12,42.93043478260861,1897
2019-03-13,44.13666987487959,1898
2019-03-14,45.78067632850235,1899
2019-03-15,43.73051010587084,1900
2019-03-16,45.45612343297969,1901
2019-03-17,46.99420849420833,1902
2019-03-18,48.08508604206481,1903
2019-03-19,49.29473684210513,1904
2019-03-20,49.327602674307435,1905
2019-03-21,47.07449856733508,1906
2019-03-22,47.60704091341554,1907
2019-03-23,48.621904761904496,1908
2019-03-24,48.82217973231338,1909
2019-03-25,45.98675496688727,1910
2019-03-26,46.95274102079379,1911
2019-03-27,48.20340586565733,1912
2019-03-28,48.54349859681922,1913
2019-03-29,44.738604651162674,1914
2019-03-30,46.538246268656536,1915
2019-03-31,44.2530232558138,1916
2019-04-01,45.4187558031568,1917
2019-04-02,46.43200740055476,1918
2019-04-03,48.17920148560791,1919
2019-04-04,44.74422899353636,1920
2019-04-05,40.263351749539446,1921
2019-04-06,44.11966604823725,1922
2019-04-07,43.121155638396786,1923
2019-04-08,43.544783010156785,1924
2019-04-09,46.77142857142835,1925
2019-04-10,46.00460405156516,1926
2019-04-11,44.5718257645966,1927
2019-04-12,43.75116063138328,1928
2019-04-13,45.77488372092989,1929
2019-04-14,44.45581395348813,1930
2019-04-15,49.18374884579853,1931
2019-04-16,49.40774907749065,1932
2019-04-17,48.206099815156975,1933
2019-04-18,47.47402597402588,1934
2019-04-19,44.22592592592573,1935
2019-04-20,45.54359925788478,1936
2019-04-21,47.036245353159586,1937
2019-04-22,47.32159406858176,1938
2019-04-23,46.378353376503014,1939
2019-04-24,45.97309833024098,1940
2019-04-25,46.57987072945505,1941
2019-04-26,49.03136531365281,1942
2019-04-27,49.80591497227344,1943
2019-04-28,47.06313834726073,1944
2019-04-29,42.00836431226756,1945
2019-04-30,39.86928702010963,1946
2019-05-01,41.387625113739674,1947
2019-05-02,42.22810218978093,1948
2019-05-03,40.99270738377383,1949
2019-05-04,42.568807339449386,1950
2019-05-05,44.36430542778279,1951
2019-05-06,46.39522058823505,1952
2019-05-07,44.768102658111616,1953
2019-05-08,43.40423572743987,1954
2019-05-09,39.93223443223431,1955
2019-05-10,38.75229357798161,1956
2019-05-11,39.156106519742806,1957
2019-05-12,39.217111315547335,1958
2019-05-13,42.61974405850093,1959
2019-05-14,46.2976190476189,1960
2019-05-15,49.64010989010969,1961
2019-05-16,50.446575342465636,1962
2019-05-17,46.94641235240662,1963
2019-05-18,46.42673992673977,1964
2019-05-19,45.79227941176454,1965
2019-05-20,40.88514129443921,1966
2019-05-21,41.13090909090899,1967
2019-05-22,42.12488605287135,1968
2019-05-23,41.203839122486265,1969
2019-05-24,43.72511415525101,1970
2019-05-25,45.690476190475955,1971
2019-05-26,44.374655647382674,1972
2019-05-27,42.53640552995376,1973
2019-05-28,41.043478260869456,1974
2019-05-29,42.976168652612095,1975
2019-05-30,45.69413919413904,1976
2019-05-31,49.43761467889889,1977
2019-06-01,50.52762430939205,1978
2019-06-02,47.72088724584085,1979
2019-06-03,46.54628780934896,1980
2019-06-04,50.4903758020164,1981
2019-06-05,47.85870556061961,1982
2019-06-06,46.78447488584456,1983
2019-06-07,46.5444646098002,1984
2019-06-08,47.07901907356927,1985
2019-06-09,43.68956043956029,1986
2019-06-10,42.447897623400195,1987
2019-06-11,47.98733031674181,1988
2019-06-12,47.40562613430104,1989
2019-06-13,44.99545454545435,1990
2019-06-14,47.84377838328767,1991
2019-06-15,45.539233576642125,1992
2019-06-16,41.40219378427767,1993
2019-06-17,40.91033851784074,1994
2019-06-18,42.86029411764695,1995
2019-06-19,43.331192660550414,1996
2019-06-20,40.510560146923666,1997
2019-06-21,37.58547794117642,1998
2019-06-22,37.964022140221296,1999
2019-06-23,41.27014652014642,2000
2019-06-24,44.11604714415214,2001
2019-06-25,45.391621129325856,2002
2019-06-26,47.81346678798897,2003
2019-06-27,50.05742935278023,2004
2019-06-28,51.05983680870348,2005
2019-06-29,50.426751592356545,2006
2019-06-30,44.85610200364276,2007
2019-07-01,46.000912408758914,2008
2019-07-02,47.05200729926994,2009
2019-07-03,45.56090909090891,2010
2019-07-04,44.38321167883192,2011
2019-07-05,44.040983606557305,2012
2019-07-06,42.3183897529733,2013
2019-07-07,39.258986175115105,2014
2019-07-08,41.04753199268726,2015
2019-07-09,46.192552225249635,2016
2019-07-10,46.17502278942564,2017
2019-07-11,42.65177757520499,2018
2019-07-12,45.389645776566525,2019
2019-07-13,46.54603463992698,2020
2019-07-14,42.24636363636353,2021
2019-07-15,41.47545454545448,2022
2019-07-16,41.12488605287141,2023
2019-07-17,39.561020036429866,2024
2019-07-18,39.30438756855567,2025
2019-07-19,42.34366453965343,2026
2019-07-20,40.903019213174616,2027
2019-07-21,39.96780128794839,2028
2019-07-22,38.76508226691038,2029
2019-07-23,40.22536496350353,2030
2019-07-24,45.702727272727124,2031
2019-07-25,50.362318840579505,2032
2019-07-26,52.57504520795632,2033
2019-07-27,52.099818511796535,2034
2019-07-28,49.15894641235233,2035
2019-07-29,47.17909090909086,2036
2019-07-30,45.988181818181715,2037
2019-07-31,46.45810564663007,2038
2019-08-01,47.57324840764304,2039
2019-08-02,48.9954545454544,2040
2019-08-03,50.57611668185936,2041
2019-08-04,48.54231119199246,2042
2019-08-05,50.21707538601259,2043
2019-08-06,48.750228728270685,2044
2019-08-07,45.9835466179158,2045
2019-08-08,44.739963503649484,2046
2019-08-09,42.43013698630124,2047
2019-08-10,39.74567000911565,2048
2019-08-11,40.44821264894575,2049
2019-08-12,45.117700729926824,2050
2019-08-13,43.318430656934204,2051
2019-08-14,44.88213961922018,2052
2019-08-15,46.477396021699654,2053
2019-08-16,47.181900452488534,2054
2019-08-17,43.182893539581286,2055
2019-08-18,41.35433789954323,2056
2019-08-19,43.77979981801623,2057
2019-08-20,44.22776769509973,2058
2019-08-21,43.74477747502253,2059
2019-08-22,40.86557674841045,2060
2019-08-23,36.83015440508621,2061
2019-08-24,37.02459016393437,2062
2019-08-25,37.36928702010963,2063
2019-08-26,36.66969972702453,2064
2019-08-27,37.65245009074399,2065
2019-08-28,39.742520398912006,2066
2019-08-29,43.98728428701167,2067
2019-08-30,45.18579234972662,2068
2019-08-31,43.307339449541104,2069
2019-09-01,41.23225806451601,2070
2019-09-02,40.95018450184491,2071
2019-09-03,43.50092421441754,2072
2019-09-04,43.55586334256685,2073
2019-09-05,44.00922509225077,2074
2019-09-06,43.61384335154813,2075
2019-09-07,43.211151736745855,2076
2019-09-08,39.14390467461027,2077
2019-09-09,43.38630136986281,2078
2019-09-10,44.111514052583665,2079
2019-09-11,44.92384406164992,2080
2019-09-12,42.93303167420802,2081
2019-09-13,43.292196007259456,2082
2019-09-14,42.85336976320571,2083
2019-09-15,43.67547857793965,2084
2019-09-16,43.17363636363626,2085
2019-09-17,43.08265213442305,2086
2019-09-18,42.96821071752935,2087
2019-09-19,42.056108597284975,2088
2019-09-20,44.05135135135127,2089
2019-09-21,43.94133574007208,2090
2019-09-22,43.24613987284283,2091
2019-09-23,39.9394760614271,2092
2019-09-24,40.0353260869564,2093
2019-09-25,43.39511754068698,2094
2019-09-26,41.431674208144585,2095
2019-09-27,41.1002710027099,2096
2019-09-28,38.713122171945535,2097
2019-09-29,35.29518619436873,2098
2019-09-30,36.857013574660606,2099
2019-10-01,39.290018832391645,2100
2019-10-02,40.260377358490466,2101
2019-10-03,36.935272045028086,2102
2019-10-04,37.94266917293216,2103
2019-10-05,40.45943396226409,2104
2019-10-06,38.21895734597149,2105
2019-10-07,37.45943396226408,2106
2019-10-08,39.04433962264144,2107
2019-10-09,37.76879162702174,2108
2019-10-10,36.99999999999995,2109
2019-10-11,37.52968897266717,2110
2019-10-12,38.589792060491455,2111
2019-10-13,39.710227272727174,2112
2019-10-14,38.67138810198298,2113
2019-10-15,38.4643527204502,2114
2019-10-16,34.826741996233416,2115
2019-10-17,34.788022813688194,2116
2019-10-18,36.88240917782021,2117
2019-10-19,37.295019157088035,2118
2019-10-20,36.705314009661805,2119
2019-10-21,35.28694817658346,2120
2019-10-22,34.909788867562284,2121
2019-10-23,38.721955896452435,2122
2019-10-24,36.18905950095966,2123
2019-10-25,30.816522574447625,2124
2019-10-26,33.99422521655428,2125
2019-10-27,34.71804878048779,2126
2019-10-28,32.90106692531529,2127
2019-10-29,29.528557599225525,2128
2019-10-30,26.285299806576347,2129
2019-10-31,29.876804619826718,2130
2019-11-01,34.13422818791946,2131
2019-11-02,36.686406460296084,2132
2019-11-03,39.94986449864499,2133
2019-11-04,38.1521438450899,2134
2019-11-05,34.33751743375176,2135
2019-11-06,35.01671309192199,2136
2019-11-07,31.780555555555452,2137
2019-11-08,30.983379501384984,2138
2019-11-09,34.63749999999994,2139
2019-11-10,37.62777777777772,2140
2019-11-11,34.84722222222218,2141
2019-11-12,34.363888888888894,2142
2019-11-13,33.378116343490305,2143
2019-11-14,31.705555555555527,2144
2019-11-15,32.983310152990256,2145
2019-11-16,36.44273743016764,2146
2019-11-17,36.321229050279314,2147
2019-11-18,33.84508990318119,2148
2019-11-19,33.1300138312586,2149
2019-11-20,32.39419087136926,2150
2019-11-21,31.808599167822415,2151
2019-11-22,29.64951321279551,2152
2019-11-23,30.695833333333276,2153
2019-11-24,32.88687150837986,2154
2019-11-25,33.95403899721448,2155
2019-11-26,32.66342141863698,2156
2019-11-27,32.29207232267032,2157
2019-11-28,30.9191073919107,2158
2019-11-29,30.127808988763995,2159
2019-11-30,32.23249299719883,2160
2019-12-01,31.971014492753593,2161
2019-12-02,30.489239598278328,2162
2019-12-03,28.32999999999997,2163
2019-12-04,28.087142857142833,2164
2019-12-05,31.727793696275057,2165
2019-12-06,30.087769784172686,2166
2019-12-07,30.78879310344827,2167
2019-12-08,33.41329479768784,2168
2019-12-09,28.94653179190747,2169
2019-12-10,27.13662790697669,2170
2019-12-11,27.302898550724574,2171
2019-12-12,27.26917510853829,2172
2019-12-13,26.13062409288824,2173
2019-12-14,31.713245997088766,2174
2019-12-15,33.510204081632665,2175
2019-12-16,29.899999999999995,2176
2019-12-17,30.811866859623724,2177
2019-12-18,31.866187050359734,2178
2019-12-19,32.10838150289016,2179
2019-12-20,28.757575757575726,2180
2019-12-21,27.914492753623104,2181
2019-12-22,30.894812680115276,2182
2019-12-23,28.008633093525162,2183
2019-12-24,31.210449927431036,2184
2019-12-25,32.90684133915572,2185
2019-12-26,29.365747460087064,2186
2019-12-27,27.962264150943387,2187
2019-12-28,29.134782608695613,2188
2019-12-29,29.922852983988328,2189
2019-12-30,31.625180897250345,2190
2019-12-31,31.46947674418605,2191
2020-01-01,33.386956521739116,2192
2020-01-02,29.945558739255024,2193
2020-01-03,26.471861471861448,2194
2020-01-04,32.33092485549129,2195
2020-01-05,34.35166425470336,2196
2020-01-06,32.96671490593347,2197
2020-01-07,31.865329512893926,2198
2020-01-08,34.42285714285716,2199
2020-01-09,33.24821683309559,2200
2020-01-10,30.7685714285714,2201
2020-01-11,32.06349206349204,2202
2020-01-12,31.3878437047757,2203
2020-01-13,28.047277936962722,2204
2020-01-14,27.771428571428533,2205
2020-01-15,28.588571428571342,2206
2020-01-16,31.508571428571393,2207
2020-01-17,32.75428571428567,2208
2020-01-18,32.467811158798256,2209
2020-01-19,32.45050215208038,2210
2020-01-20,32.093390804597746,2211
2020-01-21,33.26466380543633,2212
2020-01-22,31.916546762589835,2213
2020-01-23,27.28796561604583,2214
2020-01-24,29.785714285714278,2215
2020-01-25,32.00286123032904,2216
2020-01-26,32.48068669527893,2217
2020-01-27,32.59482758620688,2218
2020-01-28,33.779202279202295,2219
2020-01-29,32.66191155492155,2220
2020-01-30,30.767806267806243,2221
2020-01-31,29.628531073446315,2222
2020-02-01,32.28936170212765,2223
2020-02-02,37.948790896159295,2224
2020-02-03,38.10271041369481,2225
2020-02-04,34.235795454545446,2226
2020-02-05,31.864978902953602,2227
2020-02-06,31.46272855133616,2228
2020-02-07,36.55384615384624,2229
2020-02-08,38.99158485273497,2230
2020-02-09,36.22566995768687,2231
2020-02-10,31.648951048951005,2232
2020-02-11,32.058823529411775,2233
2020-02-12,32.84180790960453,2234
2020-02-13,35.022068965517256,2235
2020-02-14,36.342975206611634,2236
2020-02-15,38.987603305785186,2237
2020-02-16,38.24204702627944,2238
2020-02-17,37.29085872576182,2239
2020-02-18,35.66024759284736,2240
2020-02-19,36.331499312242116,2241
2020-02-20,38.1238095238096,2242
2020-02-21,38.652645861601144,2243
2020-02-22,39.3787465940055,2244
2020-02-23,40.6171662125341,2245
2020-02-24,38.716216216216296,2246
2020-02-25,36.94070080862535,2247
2020-02-26,38.36742934051153,2248
2020-02-27,39.528074866310284,2249
2020-02-28,41.138851802403316,2250
2020-02-29,38.5045045045045,2251
2020-03-01,43.011776251226536,2252
2020-03-02,39.783705140640116,2253
2020-03-03,38.02321083172147,2254
2020-03-04,39.138030888030876,2255
2020-03-05,39.80384615384601,2256
2020-03-06,40.02298850574706,2257
2020-03-07,41.504807692307615,2258
2020-03-08,42.398815399802416,2259
2020-03-09,39.93768257059387,2260
2020-03-10,33.8511263467189,2261
2020-03-11,32.96050096339113,2262
2020-03-12,35.69961612284067,2263
2020-03-13,37.3403846153846,2264
2020-03-14,36.72657004830919,2265
2020-03-15,37.11844660194172,2266
2020-03-16,35.23158914728678,2267
2020-03-17,33.793436293436244,2268
2020-03-18,33.39749759384013,2269
2020-03-19,33.81292189006747,2270
2020-03-20,36.87440076701822,2271
2020-03-21,37.62835249042147,2272
2020-03-22,36.39597315436241,2273
2020-03-23,35.151284490960975,2274
2020-03-24,36.894786729857856,2275
2020-03-25,40.27615457115917,2276
2020-03-26,40.21354656632164,2277
2020-03-27,39.88993414863582,2278
2020-03-28,40.6188679245282,2279
2020-03-29,43.158490566037656,2280
2020-03-30,41.713214620430975,2281
2020-03-31,39.08534322820026,2282
2020-04-01,42.14604651162775,2283
2020-04-02,43.101301115241526,2284
2020-04-03,43.371057513914515,2285
2020-04-04,38.96282527881028,2286
2020-04-05,39.60484622553579,2287
2020-04-06,41.564814814814596,2288
2020-04-07,41.16991643454023,2289
2020-04-08,41.37604456824493,2290
2020-04-09,42.83271375464664,2291
2020-04-10,42.638733705772644,2292
2020-04-11,45.07069767441838,2293
2020-04-12,41.580373831775496,2294
2020-04-13,40.385338345864575,2295
2020-04-14,43.24812734082385,2296
2020-04-15,44.7979420018708,2297
2020-04-16,46.12581547064295,2298
2020-04-17,44.091417910447674,2299
2020-04-18,42.802987861811246,2300
2020-04-19,42.12698412698397,2301
2020-04-20,44.76190476190463,2302
2020-04-21,46.07448789571679,2303
2020-04-22,44.862873134328154,2304
2020-04-23,43.141658900279474,2305
2020-04-24,44.07335190343526,2306
2020-04-25,45.167597765363006,2307
2020-04-26,45.3081936685286,2308
2020-04-27,46.30682881197357,2309
2020-04-28,47.020484171321925,2310
2020-04-29,46.254174397031335,2311
2020-04-30,45.895412844036535,2312
2020-05-01,48.68435498627609,2313
2020-05-02,48.853345554536844,2314
2020-05-03,48.316129032257884,2315
2020-05-04,45.601469237832646,2316
2020-05-05,45.11668185961696,2317
2020-05-06,48.11384335154813,2318
2020-05-07,51.50501367365511,2319
2020-05-08,45.764545454545136,2320
2020-05-09,46.51506849315051,2321
2020-05-10,46.863428047662474,2322
2020-05-11,43.013736263736185,2323
2020-05-12,43.42948717948697,2324
2020-05-13,44.029330889092385,2325
2020-05-14,43.48073394495394,2326
2020-05-15,45.3198529411762,2327
2020-05-16,43.55452865064683,2328
2020-05-17,40.77108433734928,2329
2020-05-18,41.19705340699809,2330
2020-05-19,41.42975206611562,2331
2020-05-20,41.070255474452416,2332
2020-05-21,41.93881278538798,2333
2020-05-22,41.28244972577697,2334
2020-05-23,41.92850595783667,2335
2020-05-24,41.7930082796687,2336
2020-05-25,40.56826568265666,2337
2020-05-26,42.30073126142587,2338
2020-05-27,41.01730418943524,2339
2020-05-28,40.00090826521333,2340
2020-05-29,40.78818181818168,2341
2020-05-30,41.26575342465744,2342
2020-05-31,41.97440585009127,2343
2020-06-01,46.49274047186901,2344
2020-06-02,50.01912568305992,2345
2020-06-03,48.60948905109476,2346
2020-06-04,48.7084095063984,2347
2020-06-05,43.73290793071998,2348
2020-06-06,44.62511457378534,2349
2020-06-07,40.69899359560827,2350
2020-06-08,43.48219178082191,2351
2020-06-09,42.429622815087356,2352
2020-06-10,41.67668488160279,2353
2020-06-11,44.716621253405805,2354
2020-06-12,47.82406563354579,2355
2020-06-13,44.95321100917418,2356
2020-06-14,43.76816927322898,2357
2020-06-15,45.415370539798474,2358
2020-06-16,47.63470319634687,2359
2020-06-17,48.37613843351541,2360
2020-06-18,46.55265526552636,2361
2020-06-19,47.591115140525645,2362
2020-06-20,47.11514052583843,2363
2020-06-21,43.13611615244999,2364
2020-06-22,43.88475499092535,2365
2020-06-23,41.92468239564418,2366
2020-06-24,43.48003629764048,2367
2020-06-25,45.1260199456028,2368
2020-06-26,45.262681159420154,2369
2020-06-27,39.032638259292796,2370
2020-06-28,36.4180327868853,2371
2020-06-29,36.329990884229645,2372
2020-06-30,38.23069936421433,2373
2020-07-01,41.24931756141941,2374
2020-07-02,44.042611060743305,2375
2020-07-03,45.73460144927516,2376
2020-07-04,44.201634877383945,2377
2020-07-05,44.54197080291949,2378
2020-07-06,45.87317518248159,2379
2020-07-07,43.98631386861302,2380
2020-07-08,43.79926672777265,2381
2020-07-09,44.943327239488056,2382
2020-07-10,41.61222627737212,2383
2020-07-11,44.722781335772844,2384
2020-07-12,44.65225390984345,2385
2020-07-13,42.88736263736251,2386
